qtest2014.1 Q0 heart1228_12_000515 1 -8.3584 indri
qtest2014.1 Q0 heart1228_12_000452 2 -8.3584 indri
qtest2014.1 Q0 uptod4830_12_034231 3 -8.50736 indri
qtest2014.1 Q0 uptod4830_12_034217 4 -8.50736 indri
qtest2014.1 Q0 uptod4830_12_008795 5 -8.50736 indri
qtest2014.1 Q0 uptod4830_12_073511 6 -8.51239 indri
qtest2014.1 Q0 uptod4830_12_073497 7 -8.51239 indri
qtest2014.1 Q0 uptod4830_12_073454 8 -8.51239 indri
qtest2014.1 Q0 uptod4830_12_073407 9 -8.51239 indri
qtest2014.1 Q0 uptod4830_12_073367 10 -8.51239 indri
qtest2014.1 Q0 uptod4830_12_073230 11 -8.51239 indri
qtest2014.1 Q0 uptod4830_12_008828 12 -8.51239 indri
qtest2014.1 Q0 uptod4830_12_073338 13 -8.5125 indri
qtest2014.1 Q0 uptod4830_12_073201 14 -8.5125 indri
qtest2014.1 Q0 uptod4830_12_073381 15 -8.53034 indri
qtest2014.1 Q0 uptod4830_12_065237 16 -8.53044 indri
qtest2014.1 Q0 wiki.0842_12_002486 17 -8.54035 indri
qtest2014.1 Q0 heart1228_12_000803 18 -8.60391 indri
qtest2014.1 Q0 quali4182_12_001951 19 -8.60603 indri
qtest2014.1 Q0 quali4182_12_001846 20 -8.60603 indri
qtest2014.1 Q0 quali4182_12_001500 21 -8.60603 indri
qtest2014.1 Q0 heart1228_12_000490 22 -8.64628 indri
qtest2014.1 Q0 heart1228_12_000479 23 -8.64628 indri
qtest2014.1 Q0 uptod4830_12_073308 24 -8.64704 indri
qtest2014.1 Q0 uptod4830_12_065330 25 -8.64713 indri
qtest2014.1 Q0 heart3138_12_000065 26 -8.65645 indri
qtest2014.1 Q0 uptod4830_12_005474 27 -8.66095 indri
qtest2014.1 Q0 uptod4830_12_033972 28 -8.66105 indri
qtest2014.1 Q0 quali4182_12_003850 29 -8.66438 indri
qtest2014.1 Q0 quali4182_12_003491 30 -8.66438 indri
qtest2014.1 Q0 quali4182_12_003967 31 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003959 32 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003943 33 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003931 34 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003929 35 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003926 36 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003915 37 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003910 38 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003907 39 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003884 40 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003870 41 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003861 42 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003812 43 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003805 44 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003804 45 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003517 46 -8.6693 indri
qtest2014.1 Q0 quali4182_12_003855 47 -8.67848 indri
qtest2014.1 Q0 quali4182_12_001901 48 -8.67848 indri
qtest2014.1 Q0 quali4182_12_001896 49 -8.67848 indri
qtest2014.1 Q0 quali4182_12_001860 50 -8.67848 indri
qtest2014.1 Q0 quali4182_12_003955 51 -8.69322 indri
qtest2014.1 Q0 quali4182_12_003899 52 -8.69322 indri
qtest2014.1 Q0 quali4182_12_003831 53 -8.69322 indri
qtest2014.1 Q0 nlm.n3868_12_001497 54 -8.69526 indri
qtest2014.1 Q0 quali4182_12_003953 55 -8.69716 indri
qtest2014.1 Q0 quali4182_12_003938 56 -8.69716 indri
qtest2014.1 Q0 quali4182_12_003925 57 -8.69716 indri
qtest2014.1 Q0 quali4182_12_003923 58 -8.69716 indri
qtest2014.1 Q0 quali4182_12_003922 59 -8.69716 indri
qtest2014.1 Q0 quali4182_12_003895 60 -8.69716 indri
qtest2014.1 Q0 quali4182_12_003852 61 -8.69716 indri
qtest2014.1 Q0 quali4182_12_003848 62 -8.69716 indri
qtest2014.1 Q0 quali4182_12_003836 63 -8.69716 indri
qtest2014.1 Q0 quali4182_12_003833 64 -8.69716 indri
qtest2014.1 Q0 quali4182_12_003782 65 -8.69716 indri
qtest2014.1 Q0 quali4182_12_003489 66 -8.69716 indri
qtest2014.1 Q0 heart1228_12_000106 67 -8.70304 indri
qtest2014.1 Q0 healt3115_12_000240 68 -8.70406 indri
qtest2014.1 Q0 uptod4830_12_002565 69 -8.71329 indri
