qtest2014.1 Q0 uptod4830_12_073308 1 -4.2867 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_065330 2 -4.29514 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_073381 3 -4.30696 SNUMedinfo1
qtest2014.1 Q0 wiki.0842_12_002486 4 -4.31056 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_065237 5 -4.31129 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034231 6 -4.33768 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_008795 7 -4.35271 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034217 8 -4.35391 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_073367 9 -4.35772 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_073511 10 -4.3579 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_008828 11 -4.37063 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_073230 12 -4.37151 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_073454 13 -4.37169 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_073407 14 -4.37169 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_073338 15 -4.37187 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_073201 16 -4.37187 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_073497 17 -4.37346 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_033972 18 -4.43808 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_005474 19 -4.45313 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_050240 20 -4.52428 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_050031 21 -4.53241 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034118 22 -4.54374 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034028 23 -4.54374 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_002565 24 -4.54374 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_065128 25 -4.54394 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034236 26 -4.54394 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034095 27 -4.54394 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034001 28 -4.54394 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_033968 29 -4.54394 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_033938 30 -4.54394 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034063 31 -4.54415 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034054 32 -4.54436 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_002687 33 -4.60486 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_002689 34 -4.60518 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_005205 35 -4.6056 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_033003 36 -4.6069 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_073353 37 -4.60722 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_050766 38 -4.60738 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_002633 39 -4.60738 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_005382 40 -4.60775 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_050093 41 -4.60883 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_050075 42 -4.60911 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_049966 43 -4.60911 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_005342 44 -4.60911 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_050050 45 -4.60925 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_005473 46 -4.60925 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_005360 47 -4.60925 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_049662 48 -4.61042 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_008992 49 -4.6107 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_005435 50 -4.6107 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_005323 51 -4.61098 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_048438 52 -4.61111 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034065 53 -4.61111 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_050089 54 -4.61139 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_005279 55 -4.61139 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_050192 56 -4.61209 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_005171 57 -4.61223 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_021841 58 -4.61302 SNUMedinfo1
qtest2014.1 Q0 nlm.n3868_12_001497 59 -4.65214 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_005348 60 -4.65459 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034125 61 -4.65859 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_033995 62 -4.65974 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_033889 63 -4.67915 SNUMedinfo1
qtest2014.1 Q0 quali4182_12_001500 64 -4.68116 SNUMedinfo1
qtest2014.1 Q0 quali4182_12_001951 65 -4.6813 SNUMedinfo1
qtest2014.1 Q0 quali4182_12_001846 66 -4.68213 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034123 67 -4.69049 SNUMedinfo1
qtest2014.1 Q0 uptod4830_12_034151 68 -4.69065 SNUMedinfo1
