qtest2014.1 Q0 uptod4830_12_073308 1 -5.97761 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_065330 2 -5.97775 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_073381 3 -5.98103 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_065237 4 -5.98119 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 heart1228_12_000515 5 -5.98901 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 heart1228_12_000452 6 -5.98901 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 wiki.0842_12_002486 7 -5.99874 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_008795 8 -6.02331 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034231 9 -6.02331 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034217 10 -6.02331 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_008828 11 -6.04008 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_073511 12 -6.04008 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_073497 13 -6.04008 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_073454 14 -6.04008 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_073407 15 -6.04008 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_073367 16 -6.04008 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_073230 17 -6.04008 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_073338 18 -6.04024 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_073201 19 -6.04024 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_005474 20 -6.09674 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_033972 21 -6.09691 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 heart1228_12_000803 22 -6.13827 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_050031 23 -6.17534 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034118 24 -6.17534 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034028 25 -6.17534 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_050240 26 -6.17552 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034236 27 -6.17552 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034095 28 -6.17552 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034063 29 -6.17552 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034054 30 -6.17552 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034001 31 -6.17552 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_033968 32 -6.17552 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_033938 33 -6.17552 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_065128 34 -6.17552 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_002565 35 -6.18694 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_002687 36 -6.23961 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_033003 37 -6.23961 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_050766 38 -6.23976 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_002689 39 -6.23976 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_002633 40 -6.23976 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_073353 41 -6.23976 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_050093 42 -6.25497 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_050075 43 -6.25497 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_005382 44 -6.25497 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_005342 45 -6.25497 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_005323 46 -6.25497 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_005205 47 -6.25497 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_005171 48 -6.25497 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_050192 49 -6.2551 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_050089 50 -6.2551 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_050050 51 -6.2551 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_049966 52 -6.2551 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_049662 53 -6.2551 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_048438 54 -6.2551 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_008992 55 -6.2551 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_005473 56 -6.2551 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_005435 57 -6.2551 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_005360 58 -6.2551 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_005279 59 -6.2551 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034065 60 -6.2551 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_021841 61 -6.25696 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 nlm.n3868_12_001497 62 -6.26645 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 heart3138_12_000069 63 -6.26847 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_005348 64 -6.28207 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034125 65 -6.28207 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_033995 66 -6.28207 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 heart1228_12_000913 67 -6.29978 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 clini0836_12_002605 68 -6.32101 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 heart1228_12_000101 69 -6.33145 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034123 70 -6.33167 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034100 71 -6.33167 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034094 72 -6.33167 GRIUM_EN_mutualInfoExp
qtest2014.1 Q0 uptod4830_12_034008 73 -6.33167 GRIUM_EN_mutualInfoExp
