qtest2014.1 Q0 heart1228_12_000515 0 43.91347721768639 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000452 1 43.91347721768639 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000153 2 42.544256700527384 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000595 3 42.53174865570116 TFIDFAQE
qtest2014.1 Q0 fromy1190_12_001102 4 42.48597191985592 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000101 5 42.40351218276273 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000111 6 42.130138429096206 TFIDFAQE
qtest2014.1 Q0 wiki.0842_12_001527 7 42.087518224119975 TFIDFAQE
qtest2014.1 Q0 wiki.0842_12_002482 8 42.082943874655115 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000096 9 41.328226701672314 TFIDFAQE
qtest2014.1 Q0 heart3138_12_000065 10 41.29249291965826 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000693 11 41.28952858081115 TFIDFAQE
qtest2014.1 Q0 wiki.0842_12_000518 12 41.2851370410046 TFIDFAQE
qtest2014.1 Q0 fromy1190_12_001093 13 41.02383179344885 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000103 14 40.82708849487136 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000109 15 40.81376300743291 TFIDFAQE
qtest2014.1 Q0 fromy1190_12_001061 16 40.789935199058924 TFIDFAQE
qtest2014.1 Q0 wiki.0842_12_004704 17 40.61651132984659 TFIDFAQE
qtest2014.1 Q0 wiki.0842_12_006353 18 40.61233813074656 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000098 19 40.079107999406226 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000826 20 39.7346230269243 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000803 21 39.61332529328463 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000580 22 39.2684139798982 TFIDFAQE
qtest2014.1 Q0 coron2453_12_000027 23 39.17243030786982 TFIDFAQE
qtest2014.1 Q0 every2870_12_008913 24 39.17192278897348 TFIDFAQE
qtest2014.1 Q0 heart1228_12_001155 25 38.86823990377639 TFIDFAQE
qtest2014.1 Q0 heart1228_12_001396 26 38.84984864872306 TFIDFAQE
qtest2014.1 Q0 wiki.0842_12_002486 27 38.81214913627756 TFIDFAQE
qtest2014.1 Q0 imagi3261_12_000038 28 38.75082800838061 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000810 29 38.625892027571055 TFIDFAQE
qtest2014.1 Q0 total4684_12_000389 30 38.522240890616324 TFIDFAQE
qtest2014.1 Q0 wiki.0842_12_004711 31 38.478187190994376 TFIDFAQE
qtest2014.1 Q0 heart3138_12_000060 32 38.408112933983205 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000020 33 38.35587253599898 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000106 34 38.3038725406943 TFIDFAQE
qtest2014.1 Q0 nlm.n3868_12_001497 35 38.10153809984532 TFIDFAQE
qtest2014.1 Q0 famil2899_12_000886 36 38.05472334863242 TFIDFAQE
qtest2014.1 Q0 famil2899_12_000276 37 38.04874501699609 TFIDFAQE
qtest2014.1 Q0 publi0841_12_005553 38 38.01714906669291 TFIDFAQE
qtest2014.1 Q0 heart1228_12_001001 39 37.83374654224797 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000472 40 37.76893623713055 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000075 41 37.69997125235167 TFIDFAQE
qtest2014.1 Q0 heart1228_12_001156 42 37.568621510260044 TFIDFAQE
qtest2014.1 Q0 wiki.0842_12_002481 43 37.52027164588404 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000579 44 37.50458965704632 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000093 45 37.38616509415595 TFIDFAQE
qtest2014.1 Q0 wiki.0842_12_009481 46 37.350674358282845 TFIDFAQE
qtest2014.1 Q0 heart1228_12_001520 47 36.93273171040974 TFIDFAQE
qtest2014.1 Q0 heart1228_12_001633 48 36.9182180548366 TFIDFAQE
qtest2014.1 Q0 heart1228_12_000176 49 36.797728124083896 TFIDFAQE
qtest2014.1 Q0 texas4630_12_000312 50 36.75922883298722 TFIDFAQE
qtest2014.1 Q0 wiki.0842_12_002478 51 36.748923491237456 TFIDFAQE
qtest2014.1 Q0 wiki.0842_12_000528 52 36.74264542264283 TFIDFAQE
