qtest2014.1 Q0 healt3115_12_000240 1 2.97826 run
qtest2014.1 Q0 uptod4830_12_022028 2 2.3928387 run
qtest2014.1 Q0 uptod4830_12_005348 3 2.3321404 run
qtest2014.1 Q0 uptod4830_12_033995 4 2.3321404 run
qtest2014.1 Q0 uptod4830_12_034125 5 2.3321404 run
qtest2014.1 Q0 uptod4830_12_022049 6 2.2394814 run
qtest2014.1 Q0 uptod4830_12_008795 7 2.2144413 run
qtest2014.1 Q0 uptod4830_12_034217 8 2.2144413 run
qtest2014.1 Q0 uptod4830_12_034231 9 2.2144413 run
qtest2014.1 Q0 healt3117_12_000007 10 2.2113178 run
qtest2014.1 Q0 uptod4830_12_073319 11 2.1350725 run
qtest2014.1 Q0 uptod4830_12_065128 12 2.1254735 run
qtest2014.1 Q0 uptod4830_12_050031 13 2.1254735 run
qtest2014.1 Q0 uptod4830_12_050240 14 2.1254735 run
qtest2014.1 Q0 uptod4830_12_033938 15 2.1254735 run
qtest2014.1 Q0 uptod4830_12_033968 16 2.1254735 run
qtest2014.1 Q0 uptod4830_12_034001 17 2.1254735 run
qtest2014.1 Q0 uptod4830_12_034028 18 2.1254735 run
qtest2014.1 Q0 uptod4830_12_034054 19 2.1254735 run
qtest2014.1 Q0 uptod4830_12_034063 20 2.1254735 run
qtest2014.1 Q0 uptod4830_12_034095 21 2.1254735 run
qtest2014.1 Q0 uptod4830_12_034118 22 2.1254735 run
qtest2014.1 Q0 uptod4830_12_034236 23 2.1254735 run
qtest2014.1 Q0 uptod4830_12_008713 24 2.1080823 run
qtest2014.1 Q0 uptod4830_12_008872 25 2.1080823 run
qtest2014.1 Q0 uptod4830_12_008916 26 2.1080823 run
qtest2014.1 Q0 uptod4830_12_008943 27 2.1080823 run
qtest2014.1 Q0 uptod4830_12_009002 28 2.1080823 run
qtest2014.1 Q0 uptod4830_12_073164 29 2.1080823 run
qtest2014.1 Q0 uptod4830_12_073259 30 2.1080823 run
qtest2014.1 Q0 uptod4830_12_073271 31 2.1080823 run
qtest2014.1 Q0 uptod4830_12_073277 32 2.1080823 run
qtest2014.1 Q0 uptod4830_12_073315 33 2.1080823 run
qtest2014.1 Q0 uptod4830_12_073409 34 2.1080823 run
qtest2014.1 Q0 clini0836_12_072929 35 2.047344 run
qtest2014.1 Q0 uptod4830_12_065237 36 2.026149 run
qtest2014.1 Q0 uptod4830_12_073381 37 2.026149 run
qtest2014.1 Q0 every2870_12_008946 38 1.9973471 run
qtest2014.1 Q0 uptod4830_12_009020 39 1.9933697 run
qtest2014.1 Q0 uptod4830_12_065194 40 1.9933697 run
qtest2014.1 Q0 uptod4830_12_073190 41 1.9933697 run
qtest2014.1 Q0 uptod4830_12_050001 42 1.9933697 run
qtest2014.1 Q0 uptod4830_12_033879 43 1.9933697 run
qtest2014.1 Q0 uptod4830_12_033882 44 1.9933697 run
qtest2014.1 Q0 uptod4830_12_033889 45 1.9933697 run
qtest2014.1 Q0 uptod4830_12_033895 46 1.9933697 run
qtest2014.1 Q0 uptod4830_12_033904 47 1.9933697 run
qtest2014.1 Q0 uptod4830_12_033960 48 1.9933697 run
qtest2014.1 Q0 uptod4830_12_033962 49 1.9933697 run
qtest2014.1 Q0 uptod4830_12_033973 50 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034004 51 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034008 52 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034013 53 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034017 54 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034020 55 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034049 56 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034094 57 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034100 58 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034106 59 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034123 60 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034133 61 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034143 62 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034151 63 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034152 64 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034234 65 1.9933697 run
qtest2014.1 Q0 uptod4830_12_034244 66 1.9933697 run
qtest2014.1 Q0 uptod4830_12_033976 67 1.9884102 run
qtest2014.1 Q0 uptod4830_12_034108 68 1.9884102 run
qtest2014.1 Q0 uptod4830_12_034150 69 1.9884102 run
qtest2014.1 Q0 uptod4830_12_034155 70 1.9884102 run
qtest2014.1 Q0 uptod4830_12_034166 71 1.9884102 run
qtest2014.1 Q0 uptod4830_12_034179 72 1.9884102 run
qtest2014.1 Q0 uptod4830_12_034188 73 1.9884102 run
qtest2014.1 Q0 heart3138_12_000065 74 1.9616822 run
qtest2014.1 Q0 insid3304_12_000196 75 1.9563781 run
qtest2014.1 Q0 uptod4830_12_005474 76 1.9442221 run
qtest2014.1 Q0 uptod4830_12_033972 77 1.9442221 run
qtest2014.1 Q0 insid3304_12_000055 78 1.9442068 run
qtest2014.1 Q0 uptod4830_12_001547 79 1.8993286 run
qtest2014.1 Q0 uptod4830_12_001548 80 1.8993286 run
qtest2014.1 Q0 uptod4830_12_001550 81 1.8993286 run
qtest2014.1 Q0 uptod4830_12_001597 82 1.8993286 run
qtest2014.1 Q0 uptod4830_12_001624 83 1.8993286 run
qtest2014.1 Q0 uptod4830_12_001675 84 1.8993286 run
qtest2014.1 Q0 uptod4830_12_001713 85 1.8993286 run
qtest2014.1 Q0 uptod4830_12_001718 86 1.8993286 run
qtest2014.1 Q0 uptod4830_12_008807 87 1.8993286 run
qtest2014.1 Q0 uptod4830_12_073256 88 1.8993286 run
qtest2014.1 Q0 uptod4830_12_073405 89 1.8993286 run
qtest2014.1 Q0 uptod4830_12_049881 90 1.8993286 run
qtest2014.1 Q0 uptod4830_12_050078 91 1.8993286 run
qtest2014.1 Q0 uptod4830_12_034138 92 1.8993286 run
qtest2014.1 Q0 uptod4830_12_002633 93 1.8968472 run
qtest2014.1 Q0 uptod4830_12_002687 94 1.8968472 run
qtest2014.1 Q0 uptod4830_12_002689 95 1.8968472 run
qtest2014.1 Q0 uptod4830_12_073353 96 1.8968472 run
qtest2014.1 Q0 uptod4830_12_050766 97 1.8968472 run
qtest2014.1 Q0 uptod4830_12_033003 98 1.8968472 run
qtest2014.1 Q0 uptod4830_12_073488 99 1.8521185 run
qtest2014.1 Q0 uptod4830_12_005426 100 1.830066 run
qtest2014.1 Q0 uptod4830_12_049670 101 1.830066 run
qtest2014.1 Q0 uptod4830_12_049683 102 1.830066 run
qtest2014.1 Q0 uptod4830_12_049763 103 1.830066 run
qtest2014.1 Q0 uptod4830_12_005262 104 1.8243657 run
qtest2014.1 Q0 uptod4830_12_005353 105 1.8243657 run
qtest2014.1 Q0 uptod4830_12_049638 106 1.8243657 run
qtest2014.1 Q0 healt3115_12_001449 107 1.8210856 run
qtest2014.1 Q0 every2870_12_008918 108 1.8158284 run
qtest2014.1 Q0 uptod4830_12_065147 109 1.8141134 run
qtest2014.1 Q0 uptod4830_12_065153 110 1.8141134 run
qtest2014.1 Q0 uptod4830_12_065222 111 1.8141134 run
qtest2014.1 Q0 uptod4830_12_065233 112 1.8141134 run
qtest2014.1 Q0 uptod4830_12_065272 113 1.8141134 run
qtest2014.1 Q0 uptod4830_12_069164 114 1.8141134 run
qtest2014.1 Q0 uptod4830_12_049671 115 1.8141134 run
qtest2014.1 Q0 uptod4830_12_050040 116 1.8141134 run
qtest2014.1 Q0 healt3115_12_001360 117 1.8002384 run
qtest2014.1 Q0 healt3117_12_001618 118 1.7962105 run
qtest2014.1 Q0 iront3330_12_001538 119 1.7959584 run
qtest2014.1 Q0 iront3330_12_002705 120 1.7959584 run
qtest2014.1 Q0 healt3117_12_001831 121 1.794954 run
qtest2014.1 Q0 uptod4830_12_008976 122 1.7849374 run
qtest2014.1 Q0 uptod4830_12_001682 123 1.7767012 run
qtest2014.1 Q0 uptod4830_12_021902 124 1.7719526 run
qtest2014.1 Q0 uptod4830_12_001744 125 1.7465837 run
qtest2014.1 Q0 uptod4830_12_034043 126 1.7465837 run
qtest2014.1 Q0 uptod4830_12_034053 127 1.7465837 run
qtest2014.1 Q0 uptod4830_12_034091 128 1.7465837 run
qtest2014.1 Q0 uptod4830_12_008828 129 1.7151526 run
qtest2014.1 Q0 uptod4830_12_073201 130 1.7151526 run
qtest2014.1 Q0 uptod4830_12_073230 131 1.7151526 run
qtest2014.1 Q0 uptod4830_12_073338 132 1.7151526 run
qtest2014.1 Q0 uptod4830_12_073367 133 1.7151526 run
qtest2014.1 Q0 uptod4830_12_073407 134 1.7151526 run
qtest2014.1 Q0 uptod4830_12_073454 135 1.7151526 run
qtest2014.1 Q0 uptod4830_12_073497 136 1.7151526 run
qtest2014.1 Q0 uptod4830_12_073511 137 1.7151526 run
qtest2014.1 Q0 uptod4830_12_001673 138 1.6973104 run
qtest2014.1 Q0 uptod4830_12_049935 139 1.6973104 run
qtest2014.1 Q0 uptod4830_12_021840 140 1.6616967 run
