qtest2014.1 Q0 wiki.0842_12_002486 1 0.177713047 SNUMEDINFO6
qtest2014.1 Q0 virtu4909_12_000499 2 0.166231996 SNUMEDINFO6
qtest2014.1 Q0 bupa.2183_12_001390 3 0.150327401 SNUMEDINFO6
qtest2014.1 Q0 bupa.2183_12_001396 4 0.150327401 SNUMEDINFO6
qtest2014.1 Q0 diabe2551_12_000404 5 0.150206552 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_034116 6 0.123987771 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_073347 7 0.122027933 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_005159 8 0.118540050 SNUMEDINFO6
qtest2014.1 Q0 wiki.0842_12_004711 9 0.117882105 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_069101 10 0.115811334 SNUMEDINFO6
qtest2014.1 Q0 healt3115_12_001268 11 0.115018027 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_008819 12 0.114078001 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_033963 13 0.112983586 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_034050 14 0.112983586 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_034241 15 0.112983586 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_022020 16 0.112745234 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_008661 17 0.109687801 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_069045 18 0.109687801 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_008929 19 0.108657234 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_008780 20 0.108657234 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_068907 21 0.108107139 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_021834 22 0.106834822 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_033880 23 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_069103 24 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_005324 25 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_069166 26 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_033888 27 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_069072 28 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_034182 29 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_034154 30 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_034087 31 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_034066 32 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_034061 33 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_033959 34 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_008933 35 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_033869 36 0.105687537 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_005281 37 0.104348468 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_033978 38 0.104348468 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_034025 39 0.102944489 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_034057 40 0.102944489 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_008767 41 0.102944489 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_008668 42 0.102944489 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_069136 43 0.102944489 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_009001 44 0.102944489 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_008826 45 0.102944489 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_033928 46 0.102860691 SNUMEDINFO6
qtest2014.1 Q0 clini0836_12_002539 47 0.101071600 SNUMEDINFO6
qtest2014.1 Q0 netce3826_12_000905 48 0.096237067 SNUMEDINFO6
qtest2014.1 Q0 wiki.0842_12_002482 49 0.094337945 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_060995 50 0.094316864 SNUMEDINFO6
qtest2014.1 Q0 nlm.n3868_12_001497 51 0.085753973 SNUMEDINFO6
