qtest2014.1 Q0 wiki.0842_12_002486 1 -4.20566 SNUMEDINFO1
qtest2014.1 Q0 nlm.n3868_12_001497 2 -4.34684 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_073347 3 -4.3994 SNUMEDINFO1
qtest2014.1 Q0 bupa.2183_12_001390 4 -4.42031 SNUMEDINFO1
qtest2014.1 Q0 bupa.2183_12_001396 5 -4.44251 SNUMEDINFO1
qtest2014.1 Q0 diabe2551_12_000404 6 -4.49998 SNUMEDINFO1
qtest2014.1 Q0 healt3115_12_001268 7 -4.51644 SNUMEDINFO1
qtest2014.1 Q0 virtu4909_12_000499 8 -4.51716 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_005159 9 -4.52217 SNUMEDINFO1
qtest2014.1 Q0 clini0836_12_002539 10 -4.52927 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_060995 11 -4.52949 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_078600 12 -4.53349 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_046938 13 -4.53414 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_047111 14 -4.5344 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_021943 15 -4.54708 SNUMEDINFO1
qtest2014.1 Q0 netce3826_12_000905 16 -4.54803 SNUMEDINFO1
qtest2014.1 Q0 heart1228_12_000913 17 -4.55304 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_060828 18 -4.57704 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_031488 19 -4.58282 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_024113 20 -4.5831 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_015699 21 -4.5831 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_048830 22 -4.58353 SNUMEDINFO1
qtest2014.1 Q0 nlm.n3868_12_001510 23 -4.59663 SNUMEDINFO1
qtest2014.1 Q0 wiki.0842_12_004711 24 -4.64554 SNUMEDINFO1
qtest2014.1 Q0 wiki.0842_12_002482 25 -4.64917 SNUMEDINFO1
qtest2014.1 Q0 total4684_12_000389 26 -4.65431 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_060963 27 -4.65497 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_034116 28 -4.65868 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_052285 29 -4.66193 SNUMEDINFO1
qtest2014.1 Q0 wiki.0842_12_001527 30 -4.66294 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_073308 31 -4.66428 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_069045 32 -4.66587 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_008661 33 -4.66587 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_068907 34 -4.66613 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_022020 35 -4.66712 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_065330 36 -4.66725 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_008819 37 -4.66943 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_069101 38 -4.67126 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_034241 39 -4.67177 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_034050 40 -4.67177 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_033963 41 -4.67177 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_005324 42 -4.67177 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_069166 43 -4.6719 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_069103 44 -4.6719 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_069072 45 -4.6719 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_034182 46 -4.6719 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_034154 47 -4.6719 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_034087 48 -4.6719 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_034066 49 -4.6719 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_034061 50 -4.6719 SNUMEDINFO1
qtest2014.1 Q0 uptod4830_12_033959 51 -4.6719 SNUMEDINFO1
