qtest2014.1 Q0 heart1228_12_000515 1 -6.77695 ds1
qtest2014.1 Q0 heart1228_12_000452 2 -6.77695 ds1
qtest2014.1 Q0 uptod4830_12_034231 3 -6.88349 ds1
qtest2014.1 Q0 uptod4830_12_034217 4 -6.88349 ds1
qtest2014.1 Q0 uptod4830_12_008795 5 -6.88349 ds1
qtest2014.1 Q0 heart1228_12_000803 6 -6.92611 ds1
qtest2014.1 Q0 uptod4830_12_005474 7 -6.94412 ds1
qtest2014.1 Q0 uptod4830_12_033972 8 -6.94431 ds1
qtest2014.1 Q0 heart1228_12_000156 9 -6.98071 ds1
qtest2014.1 Q0 uptod4830_12_073511 10 -6.98581 ds1
qtest2014.1 Q0 uptod4830_12_073497 11 -6.98581 ds1
qtest2014.1 Q0 uptod4830_12_073454 12 -6.98581 ds1
qtest2014.1 Q0 uptod4830_12_073407 13 -6.98581 ds1
qtest2014.1 Q0 uptod4830_12_073367 14 -6.98581 ds1
qtest2014.1 Q0 uptod4830_12_073230 15 -6.98581 ds1
qtest2014.1 Q0 uptod4830_12_008828 16 -6.98581 ds1
qtest2014.1 Q0 uptod4830_12_073338 17 -6.98599 ds1
qtest2014.1 Q0 uptod4830_12_073201 18 -6.98599 ds1
qtest2014.1 Q0 heart1228_12_000582 19 -7.0207 ds1
qtest2014.1 Q0 uptod4830_12_021841 20 -7.02135 ds1
qtest2014.1 Q0 uptod4830_12_050093 21 -7.0233 ds1
qtest2014.1 Q0 uptod4830_12_050075 22 -7.0233 ds1
qtest2014.1 Q0 uptod4830_12_005382 23 -7.0233 ds1
qtest2014.1 Q0 uptod4830_12_005342 24 -7.0233 ds1
qtest2014.1 Q0 uptod4830_12_005323 25 -7.0233 ds1
qtest2014.1 Q0 uptod4830_12_005205 26 -7.0233 ds1
qtest2014.1 Q0 uptod4830_12_005171 27 -7.0233 ds1
qtest2014.1 Q0 uptod4830_12_050192 28 -7.02344 ds1
qtest2014.1 Q0 uptod4830_12_050089 29 -7.02344 ds1
qtest2014.1 Q0 uptod4830_12_050050 30 -7.02344 ds1
qtest2014.1 Q0 uptod4830_12_049966 31 -7.02344 ds1
qtest2014.1 Q0 uptod4830_12_049662 32 -7.02344 ds1
qtest2014.1 Q0 uptod4830_12_048438 33 -7.02344 ds1
qtest2014.1 Q0 uptod4830_12_034065 34 -7.02344 ds1
qtest2014.1 Q0 uptod4830_12_008992 35 -7.02344 ds1
qtest2014.1 Q0 uptod4830_12_005473 36 -7.02344 ds1
qtest2014.1 Q0 uptod4830_12_005435 37 -7.02344 ds1
qtest2014.1 Q0 uptod4830_12_005360 38 -7.02344 ds1
qtest2014.1 Q0 uptod4830_12_005279 39 -7.02344 ds1
qtest2014.1 Q0 uptod4830_12_050031 40 -7.02489 ds1
qtest2014.1 Q0 uptod4830_12_034118 41 -7.02489 ds1
qtest2014.1 Q0 uptod4830_12_034028 42 -7.02489 ds1
qtest2014.1 Q0 uptod4830_12_065128 43 -7.0251 ds1
qtest2014.1 Q0 uptod4830_12_050240 44 -7.0251 ds1
qtest2014.1 Q0 uptod4830_12_034236 45 -7.0251 ds1
qtest2014.1 Q0 uptod4830_12_034095 46 -7.0251 ds1
qtest2014.1 Q0 uptod4830_12_034063 47 -7.0251 ds1
qtest2014.1 Q0 uptod4830_12_034054 48 -7.0251 ds1
qtest2014.1 Q0 uptod4830_12_034001 49 -7.0251 ds1
qtest2014.1 Q0 uptod4830_12_033968 50 -7.0251 ds1
qtest2014.1 Q0 uptod4830_12_033938 51 -7.0251 ds1
qtest2014.1 Q0 uptod4830_12_034125 52 -7.03321 ds1
qtest2014.1 Q0 uptod4830_12_033995 53 -7.03321 ds1
qtest2014.1 Q0 uptod4830_12_005348 54 -7.03321 ds1
qtest2014.1 Q0 anato1913_12_000845 55 -7.03344 ds1
qtest2014.1 Q0 heart1228_12_000595 56 -7.03702 ds1
qtest2014.1 Q0 heart1228_12_000101 57 -7.04937 ds1
qtest2014.1 Q0 nlm.n3868_12_001497 58 -7.05899 ds1
qtest2014.1 Q0 heart1228_12_000096 59 -7.08029 ds1
qtest2014.1 Q0 heart1228_12_000913 60 -7.08317 ds1
qtest2014.1 Q0 every2870_12_008962 61 -7.09712 ds1
qtest2014.1 Q0 uptod4830_12_073381 62 -7.10048 ds1
qtest2014.1 Q0 uptod4830_12_065237 63 -7.10065 ds1
qtest2014.1 Q0 coron2453_12_000070 64 -7.10392 ds1
qtest2014.1 Q0 coron2453_12_000026 65 -7.10392 ds1
qtest2014.1 Q0 clini0836_12_044907 66 -7.1084 ds1
qtest2014.1 Q0 heart1228_12_000109 67 -7.10853 ds1
qtest2014.1 Q0 heart1228_12_001633 68 -7.1227 ds1
qtest2014.1 Q0 heart3138_12_000065 69 -7.12515 ds1
qtest2014.1 Q0 bupa.2183_12_001396 70 -7.12757 ds1
qtest2014.1 Q0 bupa.2183_12_001390 71 -7.12757 ds1
qtest2014.1 Q0 heart1228_12_000075 72 -7.14424 ds1
qtest2014.1 Q0 heart1228_12_000728 73 -7.14461 ds1
qtest2014.1 Q0 heart1228_12_000111 74 -7.14873 ds1
qtest2014.1 Q0 wiki.0842_12_002481 75 -7.15509 ds1
qtest2014.1 Q0 heart1228_12_000810 76 -7.15744 ds1
qtest2014.1 Q0 rcsed4219_12_000143 77 -7.15946 ds1
qtest2014.1 Q0 drcha2660_12_000061 78 -7.15953 ds1
qtest2014.1 Q0 uptod4830_12_073347 79 -7.16179 ds1
qtest2014.1 Q0 clini0836_12_081107 80 -7.16345 ds1
qtest2014.1 Q0 heart1228_12_000500 81 -7.16734 ds1
qtest2014.1 Q0 heart1228_12_000461 82 -7.16734 ds1
