qtest2014.1 Q0 wiki.0842_12_002486 1 0.162318851 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_073381 2 0.133774186 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_073511 3 0.131309880 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_073367 4 0.131309880 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_008795 5 0.130137661 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_034217 6 0.129474298 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_008828 7 0.128838896 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_005205 8 0.127921744 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_034231 9 0.126975651 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_073308 10 0.124109884 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_065237 11 0.122176075 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_073230 12 0.120327756 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_073454 13 0.120327756 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_073407 14 0.120327756 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_073338 15 0.120327756 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_073497 16 0.120054091 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_073201 17 0.118339910 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_065330 18 0.106761302 SNUMEDINFO6
qtest2014.1 Q0 wiki.0842_12_002482 19 0.103930940 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_005382 20 0.089372821 SNUMEDINFO6
qtest2014.1 Q0 fromy1190_12_001102 21 0.089047297 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_033972 22 0.087846687 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_002565 23 0.084903383 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_005474 24 0.084673113 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_005473 25 0.083363344 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_050050 26 0.083363344 SNUMEDINFO6
qtest2014.1 Q0 uptod4830_12_005342 27 0.083363344 SNUMEDINFO6
