qtest2014.1 Q0 uptod4830_12_065237 1 1.8752021 run
qtest2014.1 Q0 uptod4830_12_073381 2 1.8752021 run
qtest2014.1 Q0 uptod4830_12_005348 3 1.2275556 run
qtest2014.1 Q0 uptod4830_12_033995 4 1.2275556 run
qtest2014.1 Q0 uptod4830_12_034125 5 1.2275556 run
qtest2014.1 Q0 uptod4830_12_033976 6 1.0563614 run
qtest2014.1 Q0 uptod4830_12_034108 7 1.0563614 run
qtest2014.1 Q0 uptod4830_12_034150 8 1.0563614 run
qtest2014.1 Q0 uptod4830_12_034155 9 1.0563614 run
qtest2014.1 Q0 uptod4830_12_034166 10 1.0563614 run
qtest2014.1 Q0 uptod4830_12_034179 11 1.0563614 run
qtest2014.1 Q0 uptod4830_12_034188 12 1.0563614 run
qtest2014.1 Q0 uptod4830_12_009020 13 1.0562974 run
qtest2014.1 Q0 uptod4830_12_065194 14 1.0562974 run
qtest2014.1 Q0 uptod4830_12_073190 15 1.0562974 run
qtest2014.1 Q0 uptod4830_12_050001 16 1.0562974 run
qtest2014.1 Q0 uptod4830_12_033879 17 1.0562974 run
qtest2014.1 Q0 uptod4830_12_033882 18 1.0562974 run
qtest2014.1 Q0 uptod4830_12_033889 19 1.0562974 run
qtest2014.1 Q0 uptod4830_12_033895 20 1.0562974 run
qtest2014.1 Q0 uptod4830_12_033904 21 1.0562974 run
qtest2014.1 Q0 uptod4830_12_033960 22 1.0562974 run
qtest2014.1 Q0 uptod4830_12_033962 23 1.0562974 run
qtest2014.1 Q0 uptod4830_12_033973 24 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034004 25 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034008 26 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034013 27 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034017 28 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034020 29 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034049 30 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034094 31 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034100 32 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034106 33 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034123 34 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034133 35 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034143 36 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034151 37 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034152 38 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034234 39 1.0562974 run
qtest2014.1 Q0 uptod4830_12_034244 40 1.0562974 run
qtest2014.1 Q0 uptod4830_12_005474 41 1.0238389 run
qtest2014.1 Q0 uptod4830_12_033972 42 1.0238389 run
qtest2014.1 Q0 uptod4830_12_005426 43 0.9586579 run
qtest2014.1 Q0 uptod4830_12_049670 44 0.9586579 run
qtest2014.1 Q0 uptod4830_12_049683 45 0.9586579 run
qtest2014.1 Q0 uptod4830_12_049763 46 0.9586579 run
qtest2014.1 Q0 uptod4830_12_005262 47 0.9399066 run
qtest2014.1 Q0 uptod4830_12_005353 48 0.9399066 run
qtest2014.1 Q0 uptod4830_12_049638 49 0.9399066 run
qtest2014.1 Q0 uptod4830_12_008828 50 0.92536914 run
qtest2014.1 Q0 uptod4830_12_073201 51 0.92536914 run
qtest2014.1 Q0 uptod4830_12_073230 52 0.92536914 run
qtest2014.1 Q0 uptod4830_12_073338 53 0.92536914 run
qtest2014.1 Q0 uptod4830_12_073367 54 0.92536914 run
qtest2014.1 Q0 uptod4830_12_073407 55 0.92536914 run
qtest2014.1 Q0 uptod4830_12_073454 56 0.92536914 run
qtest2014.1 Q0 uptod4830_12_073497 57 0.92536914 run
qtest2014.1 Q0 uptod4830_12_073511 58 0.92536914 run
qtest2014.1 Q0 uptod4830_12_008795 59 0.92241406 run
qtest2014.1 Q0 uptod4830_12_034217 60 0.92241406 run
qtest2014.1 Q0 uptod4830_12_034231 61 0.92241406 run
qtest2014.1 Q0 uptod4830_12_001744 62 0.9137903 run
qtest2014.1 Q0 uptod4830_12_034043 63 0.9137903 run
qtest2014.1 Q0 uptod4830_12_034053 64 0.9137903 run
qtest2014.1 Q0 uptod4830_12_034091 65 0.9137903 run
qtest2014.1 Q0 healt3115_12_000240 66 0.90682316 run
qtest2014.1 Q0 uptod4830_12_065276 67 0.8325626 run
qtest2014.1 Q0 uptod4830_12_002633 68 0.8057529 run
qtest2014.1 Q0 uptod4830_12_002687 69 0.8057529 run
qtest2014.1 Q0 uptod4830_12_002689 70 0.8057529 run
qtest2014.1 Q0 uptod4830_12_073353 71 0.8057529 run
qtest2014.1 Q0 uptod4830_12_050766 72 0.8057529 run
qtest2014.1 Q0 uptod4830_12_033003 73 0.8057529 run
qtest2014.1 Q0 uptod4830_12_008976 74 0.7707301 run
qtest2014.1 Q0 uptod4830_12_022028 75 0.7626228 run
qtest2014.1 Q0 uptod4830_12_001798 76 0.7518569 run
qtest2014.1 Q0 uptod4830_12_065330 77 0.7301654 run
qtest2014.1 Q0 uptod4830_12_073308 78 0.7301654 run
qtest2014.1 Q0 uptod4830_12_075712 79 0.71709305 run
qtest2014.1 Q0 uptod4830_12_028471 80 0.71709305 run
qtest2014.1 Q0 uptod4830_12_073516 81 0.70873034 run
qtest2014.1 Q0 healt3117_12_000007 82 0.7052977 run
qtest2014.1 Q0 uptod4830_12_022049 83 0.6989395 run
qtest2014.1 Q0 uptod4830_12_073319 84 0.6890073 run
qtest2014.1 Q0 uptod4830_12_008713 85 0.6679084 run
qtest2014.1 Q0 uptod4830_12_008872 86 0.6679084 run
qtest2014.1 Q0 uptod4830_12_008916 87 0.6679084 run
qtest2014.1 Q0 uptod4830_12_008943 88 0.6679084 run
qtest2014.1 Q0 uptod4830_12_009002 89 0.6679084 run
qtest2014.1 Q0 uptod4830_12_073164 90 0.6679084 run
qtest2014.1 Q0 uptod4830_12_073259 91 0.6679084 run
qtest2014.1 Q0 uptod4830_12_073271 92 0.6679084 run
qtest2014.1 Q0 uptod4830_12_073277 93 0.6679084 run
qtest2014.1 Q0 uptod4830_12_073315 94 0.6679084 run
qtest2014.1 Q0 uptod4830_12_073409 95 0.6679084 run
qtest2014.1 Q0 clini0836_12_016142 96 0.6651889 run
