qtest2014.1 Q0 heart1228_12_000913 1 -5.64336 SNUMEDINFO3
qtest2014.1 Q0 nlm.n3868_12_001497 2 -5.67957 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_033972 3 -5.68937 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_005474 4 -5.69754 SNUMEDINFO3
qtest2014.1 Q0 heart3138_12_000065 5 -5.73832 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_073308 6 -5.74486 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_034231 7 -5.74737 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_005348 8 -5.74876 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_065330 9 -5.74947 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_034125 10 -5.75056 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_033995 11 -5.7517 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_008795 12 -5.7555 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_034217 13 -5.7567 SNUMEDINFO3
qtest2014.1 Q0 wiki.0842_12_002486 14 -5.7621 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_002565 15 -5.76491 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_073381 16 -5.77099 SNUMEDINFO3
qtest2014.1 Q0 uptod4830_12_065237 17 -5.77312 SNUMEDINFO3
qtest2014.1 Q0 quali4182_12_003491 18 -5.78369 SNUMEDINFO3
qtest2014.1 Q0 drcha2660_12_000061 19 -5.7848 SNUMEDINFO3
qtest2014.1 Q0 quali4182_12_003850 20 -5.78626 SNUMEDINFO3
qtest2014.1 Q0 every2870_12_003763 21 -5.79243 SNUMEDINFO3
qtest2014.1 Q0 quali4182_12_003833 22 -5.79749 SNUMEDINFO3
qtest2014.1 Q0 quali4182_12_001500 23 -5.80081 SNUMEDINFO3
qtest2014.1 Q0 quali4182_12_001951 24 -5.80095 SNUMEDINFO3
