qtest2014.1 Q0 diagn2555_12_000014 1 -13.90150111104764 6
qtest2014.1 Q0 heart1228_12_000803 2 -13.90520848147586 6
qtest2014.1 Q0 diagn2555_12_000354 3 -13.911485881549158 6
qtest2014.1 Q0 heart1228_12_000084 4 -13.915617734408933 6
qtest2014.1 Q0 heart1228_12_000716 5 -13.918032994690266 6
qtest2014.1 Q0 diagn2555_12_000261 6 -13.9204698729528 6
qtest2014.1 Q0 clini0836_12_012960 7 -13.92126177185441 6
qtest2014.1 Q0 heart1228_12_001098 8 -13.932360895769722 6
qtest2014.1 Q0 heart1228_12_000156 9 -13.932843680599419 6
qtest2014.1 Q0 ghr.n0840_12_013981 10 -13.936558684316271 6
qtest2014.1 Q0 heart1228_12_000101 11 -13.938736241107799 6
qtest2014.1 Q0 heart1228_12_001749 12 -13.942603633580585 6
qtest2014.1 Q0 heart1228_12_000490 13 -13.943657870647957 6
qtest2014.1 Q0 heart1228_12_000479 14 -13.943657870647957 6
qtest2014.1 Q0 every2870_12_008918 15 -13.94480886118668 6
qtest2014.1 Q0 clini0836_12_022447 16 -13.945184563990049 6
qtest2014.1 Q0 heart1228_12_000582 17 -13.945693078909066 6
qtest2014.1 Q0 heart1228_12_000091 18 -13.948036439007533 6
qtest2014.1 Q0 heart1228_12_001753 19 -13.948161705747246 6
qtest2014.1 Q0 heart1228_12_000579 20 -13.953562128862254 6
qtest2014.1 Q0 heart1228_12_000633 21 -13.956420382555926 6
qtest2014.1 Q0 heart1228_12_000116 22 -13.95647293242983 6
qtest2014.1 Q0 clini0836_12_072167 23 -13.959409217597054 6
qtest2014.1 Q0 heart3138_12_000065 24 -13.960477938294702 6
qtest2014.1 Q0 heart1228_12_001581 25 -13.962090570079798 6
qtest2014.1 Q0 heart1228_12_000970 26 -13.963063371882724 6
qtest2014.1 Q0 heart1228_12_001553 27 -13.963069676766299 6
qtest2014.1 Q0 heart1228_12_000454 28 -13.963740325015342 6
qtest2014.1 Q0 heart1228_12_000168 29 -13.964073082339604 6
qtest2014.1 Q0 heart1228_12_000155 30 -13.964073082339604 6
qtest2014.1 Q0 heart1228_12_000991 31 -13.964232447150899 6
qtest2014.1 Q0 cvtoo2487_12_000170 32 -13.96541569876194 6
qtest2014.1 Q0 healt3117_12_003476 33 -13.965553790202433 6
qtest2014.1 Q0 uptod4830_12_073347 34 -13.966543029421857 6
qtest2014.1 Q0 heart1228_12_001579 35 -13.970042420380707 6
qtest2014.1 Q0 heart1228_12_000085 36 -13.970184319300742 6
qtest2014.1 Q0 healt3117_12_003475 37 -13.970387879932918 6
qtest2014.1 Q0 heart1228_12_000728 38 -13.971679596672287 6
qtest2014.1 Q0 heart1228_12_000317 39 -13.972424165160765 6
qtest2014.1 Q0 child2342_12_000164 40 -13.972501945109572 6
